Column1,timestamp8601,@message,cf_app_name,level,x11,x12,x21,x22,x31,x32,x4
19,"June 17th 2020, 13:29:59.485","       message-data-start => Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    message-data-end =>  exception-data-start => StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) exception-data-end => ",drivers-ux,error, Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ," StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) ",,,,,
61,"June 17th 2020, 13:29:58.406",      Error calling method: GetCategoryDetailsForTagIds . Ex: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,ProductSelectorApi,error,,, GetCategoryDetailsForTagIds . , Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,,,
221,"June 17th 2020, 13:29:53.970","       message-data-start => Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    message-data-end =>  exception-data-start => StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) exception-data-end => ",drivers-ux,error, Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ," StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) ",,,,,
244,"June 17th 2020, 13:29:53.672",      Error calling method: GetCategoryDetailsForTagIds . Ex: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,ProductSelectorApi,error,,, GetCategoryDetailsForTagIds . , Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,,,
467,"June 17th 2020, 13:29:48.087",      Error calling method: GetCategoryDetailsForTagIds . Ex: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,ProductSelectorApi,error,,, GetCategoryDetailsForTagIds . , Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,,,
484,"June 17th 2020, 13:29:48.033","       message-data-start => Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    message-data-end =>  exception-data-start => StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) exception-data-end => ",drivers-ux,error, Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ," StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) ",,,,,
505,"June 17th 2020, 13:29:47.862","Error         Dell.SupportOnline.ServiceStore.Core.Services.ServiceStoreApiClient[1004]   Service Store API failed to provide details using https://servicestore-api.ausmpc.pcf.dell.com/api/carts/932BSQ2/servicecarts?fromDate=05/18/2020 06:29:44 PM. Exception = Invalid-Status-Code NotFound=> System.Net.Http.HttpRequestException: Invalid-Status-Code NotFound    at Dell.SupportOnline.Common.WebClient.SupportHttpClient`1.SendDataAsJsonResultAsync[TResponse](HttpRequestMessage httpRequestMessage, IUserContext userContext)    at Dell.SupportOnline.ServiceStore.Core.Services.ServiceStoreApiClient.GetDataAsync[TResponse](String uri, String cookies, CorrelationContext correlationContext)",servicestore-web,error,,,,,         Dell.SupportOnline.ServiceStore.Core.Services.ServiceStoreApiClient[1004]   Service Store API failed to provide details using https://servicestore-api.ausmpc.pcf.dell.com/api/carts/932BSQ2/servicecarts?," Invalid-Status-Code NotFound=> System.Net.Http.HttpRequestException: Invalid-Status-Code NotFound    at Dell.SupportOnline.Common.WebClient.SupportHttpClient`1.SendDataAsJsonResultAsync[TResponse](HttpRequestMessage httpRequestMessage, IUserContext userContext)    at Dell.SupportOnline.ServiceStore.Core.Services.ServiceStoreApiClient.GetDataAsync[TResponse](String uri, String cookies, CorrelationContext correlationContext)",
566,"June 17th 2020, 13:29:46.201","       message-data-start => error-in-api call.EmcHttpClient  https://ssgosghop.isus.emc.com/services/online/user/marcelosvera@hotmail.com?apikey=l7xxb2e7f5f940624a49829af31a0cd9f081 , customstr101=0HM04HCPO3D6M:00001273 ,  customstr102=HttpRequestException , postdata = NA  message-data-end =>  exception-data-start => System.Net.Http.HttpRequestException: Invalid-Status-Code InternalServerError ->    at Dell.SupportOnline.Common.WebClient.SupportHttpClient`1.SendDataAsJsonResultAsync[TResponse](HttpRequestMessage httpRequestMessage, IUserContext userContext) exception-data-end => ",SupportOnlineContactUsSliderApi,error," error-in-api call.EmcHttpClient  https://ssgosghop.isus.emc.com/services/online/user/marcelosvera@hotmail.com?apikey=l7xxb2e7f5f940624a49829af31a0cd9f081 , customstr101=0HM04HCPO3D6M:00001273 ,  customstr102=HttpRequestException , postdata = NA  "," System.Net.Http.HttpRequestException: Invalid-Status-Code InternalServerError ->    at Dell.SupportOnline.Common.WebClient.SupportHttpClient`1.SendDataAsJsonResultAsync[TResponse](HttpRequestMessage httpRequestMessage, IUserContext userContext) ",,,,,
600,"June 17th 2020, 13:29:45.494",      Error calling method: GetCategoryDetailsForTagIds . Ex: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,ProductSelectorApi,error,,, GetCategoryDetailsForTagIds . , Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,,,
601,"June 17th 2020, 13:29:45.490",      Error calling method: GetCategoryDetailsForTagIds . Ex: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,ProductSelectorApi,error,,, GetCategoryDetailsForTagIds . , Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,,,
603,"June 17th 2020, 13:29:45.488",      Error calling method: GetCategoryDetailsForTagIds . Ex: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,ProductSelectorApi,error,,, GetCategoryDetailsForTagIds . , Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,,,
610,"June 17th 2020, 13:29:45.408",      Error calling method: GetCategoryDetailsForTagIds . Ex: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,ProductSelectorApi,error,,, GetCategoryDetailsForTagIds . , Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,,,
877,"June 17th 2020, 13:29:41.173","       message-data-start => tab-call-error-in-getting-the-data url- https://documentsux.ausmsc01.pcf.dell.com/support/documents/zh-hk/overViewTopSolutions/ınspiron-8100 , exception: The operation was canceled. , corr - customstr101=f3f6afed-360c-4424-5c08-7cbd67490f71 , actualUrl = https://documentsux.ausmsc01.pcf.dell.com/support/documents/zh-hk/overViewTopSolutions/%C4%B1nspiron-8100 message-data-end =>  exception-data-start => System.Threading.Tasks.TaskCanceledException: The operation was canceled. ---> System.IO.IOException: Unable to read data from the transport connection: Operation canceled. ---> System.Net.Sockets.SocketException: Operation canceled ->    --- End of inner exception stack trace --- ->    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error) ->    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.GetResult(Int16 token) ->    at System.Net.Security.SslStreamInternal.<FillBufferAsync>g__InternalFillBufferAsync|38_0[TReadAdapter](TReadAdapter adap, ValueTask`1 task, Int32 min, Int32 initial) ->    at System.Net.Security.SslStreamInternal.ReadAsyncInternal[TReadAdapter](TReadAdapter adapter, Memory`1 buffer) ->    at System.Net.Http.HttpConnection.SendAsyncCore(HttpRequestMessage request, CancellationToken cancellationToken) ->    --- End of inner exception stack trace --- ->    at System.Net.Http.HttpConnection.SendAsyncCore(HttpRequestMessage request, CancellationToken cancellationToken) ->    at System.Net.Http.HttpConnectionPool.SendWithNtConnectionAuthAsync(HttpConnection connection, HttpRequestMessage request, Boolean doRequestAuth, CancellationToken cancellationToken) ->    at System.Net.Http.HttpConnectionPool.SendWithRetryAsync(HttpRequestMessage request, Boolean doRequestAuth, CancellationToken cancellationToken) ->    at System.Net.Http.RedirectHandler.SendAsync(HttpRequestMessage request, CancellationToken cancellationToken) ->    at Microsoft.Extensions.Http.Logging.LoggingHttpMessageHandler.SendAsync(HttpRequestMessage request, CancellationToken cancellationToken) ->    at Microsoft.Extensions.Http.Logging.LoggingScopeHttpMessageHandler.SendAsync(HttpRequestMessage request, CancellationToken cancellationToken) ->    at System.Net.Http.HttpClient.FinishSendAsyncBuffered(Task`1 sendTask, HttpRequestMessage request, CancellationTokenSource cts, Boolean disposeCts) ->    at Dell.Supportonline.Ips.Web.Framework.Infrastructure.IpsClientExtended.GetDataWithAuthenticationAsync(String url, IUserContext userContext, String contentType, CorrelationContext correlationContext, Boolean deepLink, Boolean logUrl) in /builds/services/esupport/ProductSupport/integrated-product-support/src/Presentation/Dell.Supportonline.Ips.Web.Framework/Infrastructure/IIpsClient.cs:line 47 exception-data-end => ",ProductSupport-UX,error," tab-call-error-in-getting-the-data url- https://documentsux.ausmsc01.pcf.dell.com/support/documents/zh-hk/overViewTopSolutions/ınspiron-8100 , exception: The operation was canceled. , corr - customstr101=f3f6afed-360c-4424-5c08-7cbd67490f71 , actualUrl = https://documentsux.ausmsc01.pcf.dell.com/support/documents/zh-hk/overViewTopSolutions/%C4%B1nspiron-8100 "," System.Threading.Tasks.TaskCanceledException: The operation was canceled. ---> System.IO.IOException: Unable to read data from the transport connection: Operation canceled. ---> System.Net.Sockets.SocketException: Operation canceled ->    --- End of inner exception stack trace --- ->    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error) ->    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.GetResult(Int16 token) ->    at System.Net.Security.SslStreamInternal.<FillBufferAsync>g__InternalFillBufferAsync|38_0[TReadAdapter](TReadAdapter adap, ValueTask`1 task, Int32 min, Int32 initial) ->    at System.Net.Security.SslStreamInternal.ReadAsyncInternal[TReadAdapter](TReadAdapter adapter, Memory`1 buffer) ->    at System.Net.Http.HttpConnection.SendAsyncCore(HttpRequestMessage request, CancellationToken cancellationToken) ->    --- End of inner exception stack trace --- ->    at System.Net.Http.HttpConnection.SendAsyncCore(HttpRequestMessage request, CancellationToken cancellationToken) ->    at System.Net.Http.HttpConnectionPool.SendWithNtConnectionAuthAsync(HttpConnection connection, HttpRequestMessage request, Boolean doRequestAuth, CancellationToken cancellationToken) ->    at System.Net.Http.HttpConnectionPool.SendWithRetryAsync(HttpRequestMessage request, Boolean doRequestAuth, CancellationToken cancellationToken) ->    at System.Net.Http.RedirectHandler.SendAsync(HttpRequestMessage request, CancellationToken cancellationToken) ->    at Microsoft.Extensions.Http.Logging.LoggingHttpMessageHandler.SendAsync(HttpRequestMessage request, CancellationToken cancellationToken) ->    at Microsoft.Extensions.Http.Logging.LoggingScopeHttpMessageHandler.SendAsync(HttpRequestMessage request, CancellationToken cancellationToken) ->    at System.Net.Http.HttpClient.FinishSendAsyncBuffered(Task`1 sendTask, HttpRequestMessage request, CancellationTokenSource cts, Boolean disposeCts) ->    at Dell.Supportonline.Ips.Web.Framework.Infrastructure.IpsClientExtended.GetDataWithAuthenticationAsync(String url, IUserContext userContext, String contentType, CorrelationContext correlationContext, Boolean deepLink, Boolean logUrl) in /builds/services/esupport/ProductSupport/integrated-product-support/src/Presentation/Dell.Supportonline.Ips.Web.Framework/Infrastructure/IIpsClient.cs:line 47 ",,,,,
939,"June 17th 2020, 13:29:40.790",      Error calling method: GetCategoryDetailsForTagIds . Ex: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,ProductSelectorApi,error,,, GetCategoryDetailsForTagIds . , Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,,,
952,"June 17th 2020, 13:29:40.499","       message-data-start => Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    message-data-end =>  exception-data-start => StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) exception-data-end => ",drivers-ux,error, Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ," StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) ",,,,,
976,"June 17th 2020, 13:29:40.174","       message-data-start => Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    message-data-end =>  exception-data-start => StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) exception-data-end => ",drivers-ux,error, Redis-Connection-Error >> method: SetAsync >> cacheRegion webmetadoc >>  ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ," StackExchange.Redis.RedisServerException: ERR Error running script (call to f_19d6145c6bb04ad20392ffe92c1a0d333ed7564e): @user_script:2: @user_script: 2: -OOM command not allowed when used memory > 'maxmemory'.    ->    at Dell.SupportOnline.Cache.Redis.RedisCache.SetAsync(String key, MemoryStream value, DistributedCacheEntryOptions options, CancellationToken token) ->    at Dell.SupportOnline.Cache.DistributedCacheProvider.SetAsync[TItem](String cacheRegion, String cacheKey, TItem value, CacheEntryOptions cacheItemOptions) ",,,,,
995,"June 17th 2020, 13:29:40.008",      Error calling method: GetCategoryDetailsForTagIds . Ex: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,ProductSelectorApi,error,,, GetCategoryDetailsForTagIds . , Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.,,,
